,0
1902-07-06,20.89105786177554
1902-07-07,7.0004548110734
1902-07-08,20.34631979785437
1902-07-09,19.5506074744317
1902-07-10,8.484382197420516
1902-07-11,7.339497113277272
1902-07-12,8.861085734988759
1902-07-13,-3.156566493414786
1902-07-14,11.120097590096341
1902-07-15,13.172872105096346
1902-07-16,25.810394962753506
1902-07-17,13.65806884411363
1902-07-18,14.916513428435508
1902-07-19,13.259385506248728
1902-07-20,17.579746893802426
1902-07-21,9.846805676178862
1902-07-22,5.088913250819179
1902-07-23,9.549028453848408
1902-07-24,7.610055581639106
1902-07-25,1.8661271800467834
1902-07-26,5.801141494220361
1902-07-27,15.505712283499886
1902-07-28,9.104957148256764
1902-07-29,-6.963406094760824
1902-07-30,3.6291519983589007
1902-07-31,5.3478871858393635
1902-08-01,-5.2893882987568634
1902-08-02,10.313020126019683
1902-08-03,30.85282962190807
1902-08-04,23.900610079523197
1902-08-05,7.704216015548253
1902-08-06,11.10811860696211
1902-08-07,5.049289250705558
1902-08-08,20.575991286769607
1902-08-09,17.93316581332418
1902-08-10,7.419689563429957
1902-08-11,14.512187427874792
1902-08-12,8.218023548452095
1902-08-13,6.437571607131986
1902-08-14,10.897113125136666
1902-08-15,20.201452929335904
1902-08-16,3.3800024999592395
1902-08-17,12.870317150593973
1902-08-18,14.221941501097099
1902-08-19,2.4519433139597293
1902-08-20,12.623003795622271
1902-08-21,10.781515970855358
1902-08-22,11.713256298476592
1902-08-23,0.5179840029317226
1902-08-24,4.938575264612012
1902-08-25,14.371363154161713
1902-08-26,16.03308029966631
1902-08-27,7.2101602951707235
1902-08-28,10.6747916436377
1902-08-29,12.58623633740591
1902-08-30,3.76170046583347
1902-08-31,13.177722732190967
1902-09-01,14.978005185939772
1902-09-02,20.549985471608053
1902-09-03,4.066788558649571
1902-09-04,23.056796291191066
1902-09-05,15.019938612649614
1902-09-06,14.286935108043377
1902-09-07,5.371941616135049
1902-09-08,3.3385408630214135
1902-09-09,-2.030655596961976
1902-09-10,14.19151736583035
1902-09-11,5.402921419820337
1902-09-12,1.3793631255637457
1902-09-13,8.9883134513773
1902-09-14,17.31148753703113
1902-09-15,13.352851874009456
1902-09-16,13.028256555029284
1902-09-17,5.782533774553269
1902-09-18,20.832607515276813
1902-09-19,9.988611096406313
1902-09-20,15.672165970622029
1902-09-21,0.7268924529940541
1902-09-22,17.64839733543166
1902-09-23,5.893454684777404
1902-09-24,15.200272473023471
1902-09-25,17.584786636938336
1902-09-26,2.8633205694331583
1902-09-27,8.50813749976477
1902-09-28,3.4828130243075597
1902-09-29,16.67100828787958
1902-09-30,17.166796702454075
1902-10-01,15.017171227816789
1902-10-02,5.87072590004693
1902-10-03,3.1567439658044627
1902-10-04,13.036725806490065
1902-10-05,11.706666366324676
1902-10-06,-1.5557653187491436
1902-10-07,14.031878193829638
1902-10-08,18.832990938350303
1902-10-09,9.138059936477488
1902-10-10,12.67600239701836
1902-10-11,1.7143098172654145
1902-10-12,9.367605897121688
1902-10-13,19.06785508330688
1902-10-14,19.759439327003957
1902-10-15,2.228763176434893
1902-10-16,8.904737233041317
1902-10-17,-2.2229520414940733
1902-10-18,3.234107283294305
1902-10-19,8.511405491299724
1902-10-20,17.300176231827177
1902-10-21,-0.22009716960259418
1902-10-22,3.0351293884765758
1902-10-23,11.02497067569382
1902-10-24,13.488858000129195
1902-10-25,13.115953739537492
1902-10-26,25.712223913473412
1902-10-27,5.490821131114635
1902-10-28,8.7147092224499
1902-10-29,10.295207972246155
1902-10-30,1.9286250229716462
1902-10-31,3.696778095197864
1902-11-01,10.179151424633577
1902-11-02,1.5464028296987564
1902-11-03,10.148544991621334
1902-11-04,14.613903984973284
1902-11-05,18.02219290305789
1902-11-06,5.990022177491663
1902-11-07,28.004403084413983
1902-11-08,8.184117754961486
1902-11-09,10.634706888004189
1902-11-10,7.234587602673489
1902-11-11,5.735559873596349
1902-11-12,20.063720615191087
1902-11-13,-0.7802618049627519
1902-11-14,11.86147491119973
1902-11-15,8.0253410519048
1902-11-16,8.171057034559153
1902-11-17,12.2593032540085
1902-11-18,5.425243191369049
1902-11-19,32.536031866784946
1902-11-20,2.86258188659552
1902-11-21,25.326918520325258
1902-11-22,19.346232000005557
1902-11-23,4.641042021446256
1902-11-24,8.48907887790761
1902-11-25,8.259843577274344
1902-11-26,2.535262585009349
1902-11-27,3.2648277968047132
1902-11-28,5.234986028603087
1902-11-29,-1.709505489980442
1902-11-30,13.241438014750141
1902-12-01,5.314510361627459
1902-12-02,10.337007771841927
1902-12-03,7.943624522289875
1902-12-04,9.351127644013802
1902-12-05,-5.427114617583333
1902-12-06,15.543164501224988
1902-12-07,17.608655980719938
1902-12-08,16.270214466816967
1902-12-09,10.568023084209202
1902-12-10,4.325610125287719
1902-12-11,16.69466430418587
1902-12-12,13.856398197853437
1902-12-13,4.379087694345837
1902-12-14,1.2122118729306788
1902-12-15,0.8705498335755824
1902-12-16,13.365637629714215
1902-12-17,8.585859122677366
1902-12-18,1.4468953734587497
1902-12-19,8.97418561014208
1902-12-20,7.559314502140703
1902-12-21,3.2988477000374
1902-12-22,11.623927850344272
1902-12-23,13.73604460935551
1902-12-24,20.99338834187723
1902-12-25,9.75952575987736
1902-12-26,12.173333199873875
1902-12-27,22.66203335183279
1902-12-28,20.509658198712856
1902-12-29,10.502890909138937
1902-12-30,9.155772321883106
1902-12-31,5.927043067565222
1903-01-01,1.7885451126490288
1903-01-02,6.803670537580024
1903-01-03,8.843593044472168
1903-01-04,8.921775803265659
1903-01-05,17.60480056441624
1903-01-06,8.709229699441591
1903-01-07,9.580660765660927
1903-01-08,11.262020092465725
1903-01-09,7.694378507407288
1903-01-10,22.071839025391633
1903-01-11,15.694612430871246
1903-01-12,15.58704642252564
1903-01-13,20.969458131104354
1903-01-14,5.6090452195915415
1903-01-15,10.80557149511836
1903-01-16,17.22000416663262
1903-01-17,11.702613061892356
1903-01-18,5.761496678874829
1903-01-19,19.95600440569444
1903-01-20,1.4329453525212834
1903-01-21,15.394304889746198
1903-01-22,10.35550380541953
1903-01-23,12.778884331570017
1903-01-24,5.579747288279236
1903-01-25,10.284005874842865
1903-01-26,9.643788252201208
1903-01-27,19.200063852563346
1903-01-28,18.211779322848287
1903-01-29,0.5367403980740058
1903-01-30,0.6670305986548879
1903-01-31,-3.9392133548429875
1903-02-01,17.69567497802421
1903-02-02,9.688055810413383
1903-02-03,13.392047101682973
1903-02-04,12.55282888655039
1903-02-05,13.975773983080941
1903-02-06,5.102207480991152
1903-02-07,15.49057633976392
1903-02-08,16.608266996456383
1903-02-09,9.909103864898318
1903-02-10,5.459493666244053
1903-02-11,9.658389306752234
1903-02-12,0.5864389880898013
1903-02-13,4.381752411429515
1903-02-14,5.333614449409197
1903-02-15,7.539342907862768
1903-02-16,9.537829972907943
1903-02-17,18.200861429285382
1903-02-18,2.3469032633255447
1903-02-19,6.6759363251598725
1903-02-20,14.439319525981926
1903-02-21,-2.69135399042613
1903-02-22,3.9579916829826898
1903-02-23,7.360240496762269
1903-02-24,19.406976864315048
1903-02-25,5.631167886675183
1903-02-26,14.256203881668636
1903-02-27,8.04234082869498
1903-02-28,3.2061983252315853
1903-03-01,4.65501769366645
1903-03-02,19.69012686624392
1903-03-03,1.0723266633808173
1903-03-04,27.372163496130415
1903-03-05,6.0485303467761184
1903-03-06,15.811883800526331
1903-03-07,17.409644563464454
1903-03-08,17.793387196930592
1903-03-09,18.54270858087213
1903-03-10,10.00069804597438
1903-03-11,4.100729020345137
1903-03-12,3.9652968350535174
1903-03-13,9.212264518828523
1903-03-14,-1.2442760973107312
1903-03-15,12.798759762575155
1903-03-16,14.871542967715612
1903-03-17,6.001919232947861
1903-03-18,15.676244272199051
1903-03-19,11.9319385468833
1903-03-20,5.9553949044422465
1903-03-21,7.052480963444715
1903-03-22,15.216760413677683
1903-03-23,24.682010592221403
1903-03-24,11.069893247326714
1903-03-25,4.833108102397019
1903-03-26,4.356873429514956
1903-03-27,5.7843883435426795
1903-03-28,1.3289212075911134
1903-03-29,13.221229479830065
1903-03-30,5.479094911340932
1903-03-31,13.061515687233804
1903-04-01,9.18776625335543
1903-04-02,13.858301801916646
1903-04-03,12.880503144485681
1903-04-04,-2.742652289192616
1903-04-05,12.016033170328683
1903-04-06,5.148760539141087
1903-04-07,11.462530800284904
1903-04-08,11.951108452285848
1903-04-09,15.09284624503109
1903-04-10,12.590578281643525
1903-04-11,19.837894676121664
1903-04-12,7.861300989853579
1903-04-13,19.72964765851803
1903-04-14,19.66012659060976
1903-04-15,3.6766490816343564
1903-04-16,6.256974637573057
1903-04-17,22.59553900958679
1903-04-18,19.09633619457804
1903-04-19,9.71737035023567
1903-04-20,12.139304086266833
1903-04-21,15.148545723604407
1903-04-22,16.078903427863658
1903-04-23,14.057996572310994
1903-04-24,-1.736391359875837
1903-04-25,5.718655959278786
1903-04-26,10.419822940908718
1903-04-27,1.617001849102781
1903-04-28,-4.113129594140474
1903-04-29,18.565878827681296
1903-04-30,-5.836592224938162
1903-05-01,15.686800303438767
1903-05-02,5.740536166730342
1903-05-03,6.968187764725443
1903-05-04,11.17260421646313
1903-05-05,7.666427667839964
1903-05-06,-1.5454635623067983
1903-05-07,12.248211039297171
1903-05-08,12.833563132938327
1903-05-09,4.405646596907707
1903-05-10,14.985830391703285
1903-05-11,8.197288989505536
1903-05-12,12.61406552081309
1903-05-13,10.914598563851664
1903-05-14,12.78037907536414
1903-05-15,2.558147356057604
1903-05-16,4.093962451302002
1903-05-17,10.858783162092855
1903-05-18,-2.066768224083493
1903-05-19,13.293840689054171
1903-05-20,1.4922929175224233
1903-05-21,12.167725006309528
1903-05-22,1.4981671785551551
1903-05-23,-1.6474836703596747
1903-05-24,15.461180584663659
1903-05-25,2.854360296206364
1903-05-26,15.092479931130061
1903-05-27,2.3420153115030162
1903-05-28,9.430947786244413
1903-05-29,7.098928010974241
1903-05-30,5.80713797881478
1903-05-31,5.9710771325409375
1903-06-01,18.35348233651206
1903-06-02,14.485639738927503
1903-06-03,6.448986075898111
1903-06-04,-4.112248126659837
1903-06-05,3.4824368050775147
1903-06-06,3.469335652851841
1903-06-07,3.5632593137749575
1903-06-08,10.527835178127857
1903-06-09,4.419758316642784
1903-06-10,11.703838935440686
1903-06-11,6.749637853173842
1903-06-12,1.609730951945206
1903-06-13,7.5907058772764895
1903-06-14,4.08846315189829
1903-06-15,0.07178870955219807
1903-06-16,9.848002366283085
1903-06-17,21.180072410787947
1903-06-18,13.480076309627687
1903-06-19,-0.9982594976591663
1903-06-20,0.03687574231054036
1903-06-21,19.575810110770814
1903-06-22,19.580495880093274
1903-06-23,11.428187804113886
1903-06-24,7.6683078862893765
1903-06-25,17.19317078031343
1903-06-26,-3.580684813184721
1903-06-27,11.222550668086141
1903-06-28,12.505285009727414
1903-06-29,-2.9027088089859436
1903-06-30,10.2696540771395
1903-07-01,10.603959540666466
1903-07-02,5.242802262169884
1903-07-03,0.6809272846060708
1903-07-04,19.5950337182803
1903-07-05,18.266788157766186
1903-07-06,6.015256177929551
1903-07-07,8.847587341377391
1903-07-08,6.5604141352922944
1903-07-09,-1.0670687909964869
1903-07-10,-2.5834674533620934
1903-07-11,5.7313162468027725
1903-07-12,15.68532960943192
1903-07-13,6.55142098791563
1903-07-14,-0.880819096109688
1903-07-15,-3.1439024193873912
1903-07-16,13.600430126164394
1903-07-17,1.671856687064274
1903-07-18,7.480837782800478
1903-07-19,2.1516020308323522
1903-07-20,13.876510371174389
1903-07-21,3.2524641197500817
1903-07-22,0.657501636548778
1903-07-23,16.098341190817813
1903-07-24,11.383969946744202
1903-07-25,6.5438440600037815
1903-07-26,0.5758589484220806
1903-07-27,-5.551320263426197
1903-07-28,22.029228935751682
1903-07-29,1.7036165225952171
1903-07-30,6.313289914031625
1903-07-31,15.272478015196985
1903-08-01,12.424025940450559
1903-08-02,-0.9846578760962732
1903-08-03,17.466489696176453
1903-08-04,-6.442211763777458
1903-08-05,1.1332795580583834
1903-08-06,6.020774366806064
1903-08-07,11.011658142693479
1903-08-08,24.501830168858397
1903-08-09,17.645664949204495
1903-08-10,5.015071052151282
1903-08-11,6.71806456135716
1903-08-12,29.114406623617896
1903-08-13,3.3163502755179906
1903-08-14,0.8582815903876
1903-08-15,0.34698742846648045
1903-08-16,16.209657984899053
1903-08-17,5.825714295800863
1903-08-18,11.772085466705887
1903-08-19,7.441340608856031
1903-08-20,6.334876175315452
1903-08-21,9.816374433701018
1903-08-22,17.46593495547259
1903-08-23,16.70392959053037
1903-08-24,8.775510650397889
1903-08-25,9.173508978935956
1903-08-26,17.407792840369787
1903-08-27,10.443086873409028
1903-08-28,21.944176665234004
1903-08-29,8.102254770705853
1903-08-30,8.363413568169042
1903-08-31,24.959246440488705
1903-09-01,16.318750280133663
1903-09-02,5.86207753815559
1903-09-03,12.846586930837026
1903-09-04,14.11557175924737
1903-09-05,13.482374162984803
1903-09-06,1.6524745719576455
1903-09-07,8.898989479784024
1903-09-08,1.1303405641334425
1903-09-09,6.701475325258203
1903-09-10,3.4821447236862344
1903-09-11,22.634313254399864
1903-09-12,7.04084278559263
1903-09-13,14.241641972818115
1903-09-14,6.592636766572781
1903-09-15,14.233989344269933
1903-09-16,9.271062067760745
1903-09-17,2.958279210237679
1903-09-18,11.163022551603452
1903-09-19,-5.028561247286362
1903-09-20,5.230670133513819
1903-09-21,5.773139056912114
1903-09-22,9.568261158172616
1903-09-23,9.979613659964402
1903-09-24,16.873894246656427
1903-09-25,9.783285989075441
1903-09-26,9.849935265388254
1903-09-27,12.489800584685046
1903-09-28,16.880223059883647
1903-09-29,9.958027331899995
1903-09-30,16.59607200103295
1903-10-01,9.587597406652407
1903-10-02,12.219839178297779
1903-10-03,-1.7142545478097944
1903-10-04,19.21504251401307
1903-10-05,6.801546923764998
1903-10-06,20.05235724771722
1903-10-07,-4.319674779990908
1903-10-08,-1.7990588493456006
1903-10-09,18.96407128338324
1903-10-10,9.88480784340332
1903-10-11,18.046455306788722
1903-10-12,1.6095502543203004
1903-10-13,-0.7736723096691325
1903-10-14,8.59110856793859
1903-10-15,-2.4979077516693167
1903-10-16,5.831093096967353
1903-10-17,17.22868358394069
1903-10-18,14.403100308511274
1903-10-19,16.569618303508474
1903-10-20,18.881109415580696
1903-10-21,8.501387543650916
1903-10-22,14.433766102322206
1903-10-23,9.594984376864923
1903-10-24,0.8448583346617315
1903-10-25,2.0775168320658457
1903-10-26,9.235331363541793
1903-10-27,8.289543100176639
1903-10-28,8.65359736831163
1903-10-29,11.76333948579803
1903-10-30,12.528270523200312
1903-10-31,11.830408165970699
1903-11-01,13.605109941006768
1903-11-02,21.575350636113996
1903-11-03,11.651987131574899
1903-11-04,22.849310571945104
1903-11-05,12.664259759799023
1903-11-06,5.335747130227423
1903-11-07,20.213140357464553
1903-11-08,16.321475788109858
1903-11-09,11.569884775425887
1903-11-10,2.9766658307904192
1903-11-11,7.676155180463801
1903-11-12,4.907216294221541
1903-11-13,16.240085655660117
1903-11-14,18.140454447061288
1903-11-15,9.262547801794542
1903-11-16,3.9472031636135583
1903-11-17,11.415761371852987
1903-11-18,11.317119308621207
1903-11-19,3.7993975745772177
1903-11-20,20.827326239115205
1903-11-21,14.199134087550057
1903-11-22,8.60616799084278
1903-11-23,19.31564611307962
1903-11-24,3.523767246644952
1903-11-25,17.284635295525053
1903-11-26,2.9682875037522995
1903-11-27,-2.424905475509565
1903-11-28,20.22125301678905
1903-11-29,20.18090258012087
1903-11-30,24.268786229161528
1903-12-01,10.31920520202012
1903-12-02,6.938467416668187
1903-12-03,12.896140317438602
1903-12-04,0.12860905959986546
1903-12-05,13.792290212787073
1903-12-06,1.916078513892785
1903-12-07,-0.9146474097535737
1903-12-08,22.88038279998399
1903-12-09,14.81774892286541
1903-12-10,5.127677916618095
1903-12-11,-5.065359463786587
1903-12-12,23.138147476506962
1903-12-13,18.330874621645094
1903-12-14,7.723080906528793
1903-12-15,-0.051985247357393405
1903-12-16,13.18155287130736
1903-12-17,19.686788539789077
1903-12-18,11.223133352989754
1903-12-19,7.360361804775495
1903-12-20,-2.9819383633386973
1903-12-21,7.5795881700807035
1903-12-22,10.756561353577073
1903-12-23,18.653506884058054
1903-12-24,6.002728583124959
1903-12-25,-1.1139420629854442
1903-12-26,12.825380457642174
1903-12-27,-7.790736875608026
1903-12-28,18.369857145560424
1903-12-29,3.4037042982377175
1903-12-30,-0.7493048651953078
1903-12-31,9.807735440065962
1904-01-01,19.458636517181482
1904-01-02,-4.728926092574817
1904-01-03,12.953324824177336
1904-01-04,10.227705928743838
1904-01-05,24.62966927448779
1904-01-06,16.05824658277107
1904-01-07,-1.5248836465476803
1904-01-08,0.552716244934091
1904-01-09,7.272280512043162
1904-01-10,12.946010512299294
1904-01-11,1.0706214039284045
1904-01-12,14.143148823604742
1904-01-13,19.87677494472635
1904-01-14,0.019866328733664673
1904-01-15,-6.400207313524
1904-01-16,11.621211902273584
1904-01-17,10.3410363533182
1904-01-18,7.041792276579708
1904-01-19,8.831174136380158
1904-01-20,3.1819973247928424
1904-01-21,-0.1966503587092916
1904-01-22,27.883673757051113
1904-01-23,13.161894631694432
1904-01-24,11.064702938219858
1904-01-25,12.677308167903352
1904-01-26,23.983869722497193
1904-01-27,2.753486100308355
1904-01-28,1.3376398401207155
1904-01-29,6.917806324261987
1904-01-30,-0.4972934017115218
1904-01-31,22.120412662255056
1904-02-01,-12.96076490065153
1904-02-02,15.634025960271968
1904-02-03,-2.449977340191545
1904-02-04,12.55303664108985
1904-02-05,16.78863562767658
1904-02-06,5.522682041708943
1904-02-07,16.28364509734268
1904-02-08,11.269934533019791
1904-02-09,17.81793567307841
1904-02-10,0.33396767657200144
1904-02-11,16.840403272426656
1904-02-12,-3.913842680210168
1904-02-13,3.1337622973559878
1904-02-14,10.878490300549839
1904-02-15,3.2594964336893035
1904-02-16,17.778781070188042
1904-02-17,17.542342856914683
1904-02-18,-0.18823187824296994
1904-02-19,6.209532916868614
1904-02-20,14.475906479764909
1904-02-21,1.9462337696292629
1904-02-22,2.8859287994475995
1904-02-23,20.31558360772654
1904-02-24,25.12972633734121
1904-02-25,6.9047710816703445
1904-02-26,-8.415857091934537
1904-02-27,14.462921088983887
1904-02-28,1.177306057008412
1904-02-29,3.507455155813263
1904-03-01,9.316516688764779
